cliente_id,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,productos_diferentes,churn,clv_estimado,segmento
REGU_1047,12.208047812738492,7.5,0,64.16704713093723,15.513465375507046,11,1,586.7533605794187,Regular
REGU_1048,19.335357915733706,9.9,0,80.5683748553818,37.3868615693406,5,0,1544.4394569117446,Regular
REGU_1049,15.891198719525278,6.7,1,67.62407533149833,32.6147068268353,5,0,718.1087906777574,Regular
REGU_1050,15.655033860075898,8.1,1,86.823799973735,9.165392549370791,8,0,1102.6340303424724,Regular
REGU_1051,21.378859103791612,7.8,0,55.57068144747387,61.23173278762448,4,0,927.6514399206036,Regular
REGU_1052,6.778543569081627,8.7,1,31.56087786598435,22.04561053781626,9,0,185.69219529645002,Regular
REGU_1053,14.475898170297686,10.0,0,121.01894623116932,37.04733549691397,9,0,1751.8579423191381,Regular
REGU_1054,13.243358195648575,6.9,1,56.19347887172204,40.00443258207211,11,0,511.3237764362329,Regular
REGU_1055,17.343876030567547,7.1,0,97.39314323560869,23.9853567182639,7,0,1195.9889378482865,Regular
REGU_1056,15.506230494119878,8.8,0,75.84073832739399,35.75828045393993,8,0,1031.7295520336686,Regular
REGU_1057,11.27814420097709,8.6,0,90.11553500396009,14.046282882890067,9,0,873.3178030890098,Regular
REGU_1058,15.732279768339755,8.6,0,65.3662949477183,27.96466140621376,9,0,879.5351419365659,Regular
REGU_1059,14.250946406271044,9.4,0,87.4905591878272,48.35422937445165,16,0,1170.8596053611404,Regular
REGU_1060,15.280654533065729,7.5,1,91.86072484009894,1.265519373386386,4,0,1058.3786412223337,Regular
REGU_1061,17.69370462837975,6.3,0,86.76726643629509,36.15587537658237,10,0,966.3739200309318,Regular
REGU_1062,17.847763434324044,7.5,1,118.02011757427908,49.26823982519259,3,0,1578.3323401577463,Regular
REGU_1063,9.09471862185117,6.2,1,84.76108997768165,38.106772099710525,8,0,480.2522319246479,Regular
REGU_1064,20.762936217935504,7.8,0,51.24275400164796,1.0,5,0,835.1674286765041,Regular
REGU_1065,9.433884717614696,7.3,0,79.29721333156404,44.0933713164565,10,0,543.2722860164214,Regular
REGU_1066,11.369491154687816,7.6,1,87.76379248380208,19.0447482883394,7,0,757.5783483753844,Regular
REGU_1067,24.754570856369135,8.3,0,74.67283379732062,39.2544472428088,7,0,1525.976965365482,Regular
REGU_1068,12.859469258633649,10.0,1,81.2534845809481,40.596271324946144,8,0,1044.8766871255652,Regular
REGU_1069,10.784807367809627,8.2,0,63.85679027832598,39.141531992597244,9,0,567.4477934071004,Regular
REGU_1070,10.232144082310239,7.3,0,77.87699026176358,67.85117909771188,7,0,578.4508281125725,Regular
REGU_1071,7.664830242806406,8.9,2,100.33034414568704,48.67374733356494,9,0,688.0453116250112,Regular
REGU_1072,15.357967739178175,10.0,0,92.7227024476209,29.252519190574098,2,0,1424.032272879979,Regular
REGU_1073,14.174586688145071,9.1,1,59.06963356468632,35.11469733555786,9,0,757.7747445614283,Regular
REGU_1074,3.439331025307917,9.2,4,62.752837937753604,65.4673228834283,10,0,197.67776036087534,Regular
REGU_1075,20.125673022787907,9.0,0,90.33937630344725,59.44072947659234,11,0,1640.8728549546393,Regular
REGU_1076,13.755051642311438,7.5,0,69.36609473337158,1.0,10,0,713.9163481628415,Regular
REGU_1077,10.601968454180051,8.0,1,58.51161907508007,20.942105917709334,11,0,494.0137846854973,Regular
REGU_1078,9.185494311499427,5.6,0,46.44551385975336,31.04697288628901,9,0,237.74854216192068,Regular
REGU_1079,13.165798411297638,9.4,1,103.79896108310284,53.226819054012054,5,0,1280.706697155469,Regular
REGU_1080,11.922977493925536,6.7,0,71.13944121290969,38.036972783669796,11,0,566.9386060058607,Regular
REGU_1081,11.861686519866518,7.8,0,108.33541274641279,38.16458779929262,6,0,998.9541439600063,Regular
REGU_1082,10.692724211633646,8.3,0,63.463353255289434,38.12580894405515,4,1,566.5638767013877,Regular
REGU_1083,16.496435739707696,8.8,0,58.657751655675916,36.28301946308093,3,0,851.4905789573979,Regular
REGU_1084,18.181975833358376,6.3,1,48.45327479519781,23.15193500802853,5,0,556.6592045273846,Regular
REGU_1085,13.23760527206676,7.2,1,125.65617365005137,29.160809891796585,5,0,1198.5885318422888,Regular
REGU_1086,19.694243981382535,9.1,1,97.87692479405501,35.906234807172716,4,1,1751.1490965527591,Regular
REGU_1087,12.585996556575251,6.8,0,49.08920063343637,59.7596817150404,9,0,422.9639625077159,Regular
REGU_1088,20.57776862538124,6.6,2,72.54453256772003,40.13940830819652,5,0,982.0994446085188,Regular
REGU_1089,9.757137658758754,8.0,0,98.54244160881835,32.91369842985605,9,0,765.545053433289,Regular
REGU_1090,13.337489952407413,9.0,0,57.961188718474034,40.72380374253245,7,1,692.9425043799475,Regular
REGU_1091,11.158382531516859,7.2,0,44.0297866024701,25.3554308778252,5,1,351.4834902348812,Regular
REGU_1092,15.905264842720282,9.8,1,94.28775696708482,23.068350160154687,4,0,1476.5591967492664,Regular
REGU_1093,14.922264231782126,8.6,0,78.70416201176407,26.945544786455976,6,0,1012.0254913904196,Regular
REGU_1094,7.948152113791512,6.9,0,126.70022852882691,26.2724450937273,6,0,690.304720679502,Regular
REGU_1095,12.912263463670074,8.0,0,84.32283133162557,36.297436616695244,5,0,872.9297656425848,Regular
REGU_1096,14.442201614340348,7.7,0,102.28779927562846,33.407071453967795,9,0,1138.3799167954608,Regular
REGU_1097,15.04755919970497,6.3,0,87.71889148929961,10.668422385651883,9,0,834.9383074659897,Regular
REGU_1098,14.26031700198111,7.6,0,69.7740542009955,25.321365224378734,3,0,755.452937578758,Regular
REGU_1099,19.029467301660627,7.9,1,69.24431202567962,31.0382403496928,8,0,1043.5732814585622,Regular
REGU_1100,19.88734829347589,6.9,1,58.374850395177994,60.161372300456655,4,0,800.1621005044028,Regular
OCAS_0001,10.483319781159466,6.8,2,37.32430812596748,96.31258905282613,1,1,265.72150589975286,Ocasional
OCAS_0002,9.679619014443716,9.3,4,24.075542814621386,71.30271754905432,4,0,216.06336336947365,Ocasional
OCAS_0003,3.315835841352735,7.4,4,30.443794358786363,43.97215475553392,3,1,74.21772356564371,Ocasional
OCAS_0004,2.786545262624241,5.1,2,11.330933926521311,90.88312248901134,3,1,16.115937423232133,Ocasional
OCAS_0005,8.711138225618004,5.7,1,27.621558879600027,48.43141972722122,2,0,138.25237902908512,Ocasional
OCAS_0006,17.267815586318232,6.5,2,26.56805095074451,51.31284643577226,4,0,299.007939203061,Ocasional
OCAS_0007,11.286256498498457,6.3,2,43.68082491485924,117.72109251300725,4,0,309.03210116826983,Ocasional
OCAS_0008,11.92749614301472,5.7,2,13.491265936706768,117.5678580929817,1,1,91.41490618600393,Ocasional
OCAS_0009,9.084845901119893,5.4,0,20.502542597350832,84.33969686467984,1,1,100.58562463933487,Ocasional
OCAS_0010,8.28925536023395,7.0,6,28.675751124059715,91.50013808973003,2,0,165.7009050353277,Ocasional
OCAS_0011,3.8401273935317946,7.5,3,24.51177659474634,113.69001665240872,3,0,70.98627296102742,Ocasional
OCAS_0012,8.705637662688547,6.8,3,30.979123730322737,78.54511787295456,5,1,184.43611806882512,Ocasional
OCAS_0013,6.866151818696666,7.5,3,29.081612177146734,63.29932736982054,2,0,149.13871328236607,Ocasional
OCAS_0014,5.33276666819141,6.4,3,27.125993806238103,67.59223319033467,2,0,93.06662130866836,Ocasional
OCAS_0015,13.923969616469972,4.7,3,27.510084339852934,117.92522913979974,2,0,181.93599813615245,Ocasional
OCAS_0016,8.897608481571773,7.3,1,27.019030299648254,48.02801196580603,5,0,175.1795622893131,Ocasional
OCAS_0017,6.13870992663569,9.1,1,25.78851776660694,16.535265525188784,3,1,143.6871859947375,Ocasional
OCAS_0018,12.529825186708639,6.7,4,15.447765156501044,114.80647482778343,4,1,129.60969748216024,Ocasional
OCAS_0019,10.926689306483647,5.8,2,18.09647800656439,60.25773228931825,4,0,113.74940579324556,Ocasional
OCAS_0020,16.61967147612637,7.7,0,31.414396132908365,48.85913110627319,5,0,401.1454151644749,Ocasional
OCAS_0021,7.404468815916468,5.1,2,36.6378500489565,66.93159589029565,3,1,137.70382620404067,Ocasional
OCAS_0022,8.165042094235408,3.9,2,38.57128419073057,55.06531746863446,6,1,123.26844699235018,Ocasional
OCAS_0023,10.180563518042163,6.3,1,16.1938042117378,80.89352603323532,1,1,103.90009212922952,Ocasional
OCAS_0024,10.684246633775075,5.6,6,9.71419804841,66.05775222533615,2,1,57.763260717492436,Ocasional
OCAS_0025,3.7235828353361473,4.3,2,8.333333333333334,79.59083703572223,2,1,13.298695281444417,Ocasional
OCAS_0026,5.441816958611261,4.0,2,30.014884531437403,95.29366209925925,3,1,64.52079206412635,Ocasional
OCAS_0027,8.728539484044706,5.2,2,19.935121650250363,99.5131794629588,1,1,90.60354390339283,Ocasional
OCAS_0028,1.0,9.2,2,26.35873817388001,71.5469289645909,1,1,24.155083865333697,Ocasional
OCAS_0029,7.46142363270082,8.3,0,19.115564689457027,54.298957650731836,1,0,117.89444425487854,Ocasional
OCAS_0030,12.066844890024012,5.3,7,10.862353000029815,91.92212997466075,3,1,69.59465140475213,Ocasional
OCAS_0031,9.196733843255194,7.0,3,18.289681329527266,69.27661792754606,1,1,118.05317652741914,Ocasional
OCAS_0032,3.640735586051096,5.3,1,29.693072730323383,47.90536476625883,3,0,57.81116909432371,Ocasional
OCAS_0033,13.414602431522352,5.2,1,34.988867838263324,72.23665900159196,2,1,242.34613532210108,Ocasional
OCAS_0034,6.261157880378219,5.4,1,26.083914016496376,109.10288587611205,4,1,88.97218949450065,Ocasional
OCAS_0035,5.888912496218296,6.7,5,47.594189471863864,68.74498764915029,4,1,188.85767123934937,Ocasional
OCAS_0036,2.1953327748032034,6.5,5,31.280933918169865,95.8799816010839,3,1,44.92782586706147,Ocasional
OCAS_0037,8.859938145331006,8.1,0,24.537064622888938,65.81856981462968,2,0,175.93292453441927,Ocasional
OCAS_0038,6.863896757915448,8.2,1,15.106743925622089,128.42206776624607,1,1,85.42089352566406,Ocasional
OCAS_0039,7.580911953273863,4.8,0,34.42432798810052,71.02795788524689,3,0,126.26137091672908,Ocasional
OCAS_0040,8.502142151962198,9.3,1,25.78935795660233,62.827646202868735,1,1,203.07758749218888,Ocasional
OCAS_0041,1.0,9.2,7,24.811554236365783,87.08840203901296,3,0,22.801035714824557,Ocasional
OCAS_0042,14.724382773314812,6.3,5,28.72889786450138,104.70801936135072,3,1,264.4326417256281,Ocasional
OCAS_0043,7.447278026670908,6.9,0,14.045767736446733,30.878513183460118,1,1,72.25734230601262,Ocasional
OCAS_0044,5.899722710743468,7.0,2,18.398197042903735,114.02656778969528,3,0,76.45613898582425,Ocasional
OCAS_0045,8.248603624342907,6.3,1,26.424715206681313,32.22382595254932,6,0,138.39848621924864,Ocasional
OCAS_0046,10.431684604386577,5.2,8,30.897513840037377,82.90099428143938,3,1,168.63068212767823,Ocasional
OCAS_0047,17.361200863427918,7.4,0,33.395841327660484,100.39222933577577,3,1,431.93765175731494,Ocasional
OCAS_0048,13.103926940915356,6.5,1,41.14217316272252,43.02068471847638,3,1,351.84180257965943,Ocasional
OCAS_0049,3.4442071732001294,5.3,1,16.34910894642715,49.38283718088412,1,1,30.052434437516812,Ocasional
OCAS_0050,7.9357850818277855,6.0,2,20.04043849329056,121.2146532361017,1,0,95.66435666765408,Ocasional
OCAS_0051,3.284234391570485,7.5,5,13.03211228036558,68.12146009513943,4,1,32.02047142143361,Ocasional
OCAS_0052,8.717851274535791,4.5,2,16.811308302413412,93.74429590839297,4,1,65.59284294568623,Ocasional
OCAS_0053,12.412368934235506,6.2,4,20.85677729495953,102.21512768132825,1,1,161.33680663980232,Ocasional
OCAS_0054,11.31446759562501,6.1,3,21.026117920601155,61.31411608986158,2,1,146.30367225841266,Ocasional
OCAS_0055,11.174482990912173,4.4,4,23.725605636951652,61.322061026521425,3,0,115.79357846835015,Ocasional
OCAS_0056,12.115763830112368,5.1,1,18.279259271585534,103.58533410062314,7,1,112.56367459375127,Ocasional
OCAS_0057,12.035965907726592,7.2,2,36.391099116208544,70.29774427293867,3,0,313.63829017493447,Ocasional
OCAS_0058,12.914703261747873,7.5,3,23.552206246447067,121.02886904062622,2,1,227.10005943471455,Ocasional
OCAS_0059,5.633416738630217,7.5,0,34.47415769468772,30.249596136303126,3,0,145.5403077496629,Ocasional
OCAS_0060,12.810346203397351,8.1,1,25.053805539399406,50.813321571976054,6,0,260.7970871907371,Ocasional
OCAS_0061,9.368477680438628,5.6,3,29.434668784212676,27.73230453676399,1,0,154.8607536280986,Ocasional
OCAS_0062,1.7873840012683626,4.1,3,23.06089287990295,67.06251145563174,3,1,16.97093373076566,Ocasional
OCAS_0063,12.470082195098428,5.7,3,38.624343400065804,77.7850775509708,5,0,273.50249500560017,Ocasional
OCAS_0064,10.381998912332381,7.2,2,43.456143380774456,70.21358450438368,3,1,323.7654441440696,Ocasional
OCAS_0065,8.340999905171389,8.8,2,27.047923872843494,71.17525927423088,4,0,197.77681540117834,Ocasional
OCAS_0066,1.2186192336417596,8.8,1,24.282976245648527,153.03351476135043,6,1,25.91829018138606,Ocasional
OCAS_0067,11.4276210820204,7.8,8,34.45482396139931,72.69296120055172,3,1,307.94227980716465,Ocasional
OCAS_0068,10.204222031656583,7.0,5,22.836995946638933,76.47000012666912,2,1,162.0283938435436,Ocasional
OCAS_0069,13.53222959432642,7.9,3,20.453025938941124,100.10607098507377,4,0,217.79883296569278,Ocasional
OCAS_0070,11.183085569467805,6.5,3,8.333333333333334,18.812866950671054,4,0,60.980059221430075,Ocasional
OCAS_0071,3.6204384572916313,6.2,2,19.586717708260814,96.17921792087353,6,1,44.29938880374197,Ocasional
OCAS_0072,4.936886866759871,9.5,2,30.685977131887913,71.6865341982146,2,1,144.64279238009513,Ocasional
OCAS_0073,1.744282940397384,6.1,2,42.005646205141424,81.2150823881801,2,0,44.578744877548004,Ocasional
OCAS_0074,8.853399710052528,7.4,3,19.305282788031082,78.15416842314556,6,0,126.4951995632465,Ocasional
OCAS_0075,6.763426063404232,7.0,2,30.814202805765444,86.98827816563629,3,0,146.1927482904602,Ocasional
OCAS_0076,7.7951747039913455,8.1,1,31.53060818565129,51.96421346678578,4,1,200.30071563634792,Ocasional
OCAS_0077,8.9283047860105,6.2,1,20.560500106957196,116.89878957995953,2,0,113.36395113205693,Ocasional
OCAS_0078,14.118317804137494,6.3,2,31.156108125287982,70.19992867202853,5,1,277.6362069348752,Ocasional
OCAS_0079,10.927704981542746,6.7,3,30.38616823309989,82.33889770661163,1,0,222.0924250102521,Ocasional
OCAS_0080,4.447394820315553,6.7,6,19.735311186015508,20.153422518652555,3,1,58.83548860317914,Ocasional
OCAS_0081,6.685733934988168,10.0,0,26.515885799167606,35.792840508967174,4,1,177.2781575037657,Ocasional
OCAS_0082,1.0,8.6,3,33.23393267145779,72.91595285955135,2,1,28.698804044785245,Ocasional
OCAS_0083,3.6922429893394604,7.7,1,23.01342236796935,63.39982396284984,3,0,65.27944142746637,Ocasional
OCAS_0084,2.331901055624151,6.8,1,23.154735535237744,98.5117114110597,4,1,36.636306900324854,Ocasional
OCAS_0085,9.435542460684335,5.7,1,28.927415675387483,40.51279948639218,4,0,156.61917399902856,Ocasional
OCAS_0086,5.773901168409925,8.6,2,9.75448321839849,69.51345688999278,2,1,48.40587621273138,Ocasional
OCAS_0087,5.032242184974097,6.4,4,8.333333333333334,57.59025891521223,3,1,26.75688263828594,Ocasional
OCAS_0088,4.308613680417993,7.5,4,29.596890394199534,47.797369005017536,2,0,96.05306246079704,Ocasional
OCAS_0089,11.782756149988622,7.0,1,19.814595370468172,97.48255741043154,2,1,163.22387149151308,Ocasional
OCAS_0090,6.611008627285776,10.0,2,19.87852994035229,91.51023813381468,2,0,131.41713293342758,Ocasional
OCAS_0091,10.78263817719644,5.3,3,32.82456922379519,65.03030672971033,1,0,186.02783690821389,Ocasional
OCAS_0092,5.014405506264964,6.4,2,8.333333333333334,36.59510103272476,3,0,26.827528658207562,Ocasional
OCAS_0093,12.449307297561052,7.6,3,26.117190286542158,97.28643129018303,1,0,246.32185843708186,Ocasional
OCAS_0094,11.234316257562302,6.6,3,26.80341506012277,89.40865510117972,6,1,197.51382747087243,Ocasional
OCAS_0095,13.821637928688116,7.3,0,8.333333333333334,56.20986973124352,8,0,83.96984966281107,Ocasional
OCAS_0096,12.684817077859165,4.2,2,14.707423709931291,84.98512159316545,4,1,79.14017521662056,Ocasional
OCAS_0097,6.238413427552002,8.7,4,33.168097738958956,38.23619296165557,1,0,179.39208538761417,Ocasional
OCAS_0098,1.0,8.7,2,8.376358809989306,96.58362314372953,3,0,7.259494711846081,Ocasional
OCAS_0099,12.538884141943456,7.8,1,43.41475269470771,94.43548584793946,1,0,424.0146615828997,Ocasional
OCAS_0100,11.538891604630987,6.2,0,23.363601260987938,61.76845566645327,2,0,167.40131856680853,Ocasional
OCAS_0101,1.0,5.6,1,14.66349312745828,78.02102453678293,2,0,8.264772958894362,Ocasional
OCAS_0102,2.1981063621791535,4.2,4,30.922922279258685,59.72210759732258,1,0,28.597805364503955,Ocasional
OCAS_0103,12.576370778165177,5.6,1,31.14590524329591,92.61239365107652,2,0,218.0408596956163,Ocasional
OCAS_0104,4.9010914651697295,4.6,2,13.603378395633802,66.96088247098655,2,1,30.70578706988742,Ocasional
OCAS_0105,5.753605294492525,7.0,0,17.282696426113628,1.0,3,0,69.65335208122045,Ocasional
OCAS_0106,9.504124246800789,5.6,2,20.099460062902285,77.36835122177875,1,0,107.86357196392056,Ocasional
OCAS_0107,5.547244742450399,8.0,0,23.848865155445154,45.99867539649073,2,0,106.26931148139408,Ocasional
OCAS_0108,8.05352763914735,7.4,2,32.63463249278436,72.56670074193129,4,1,195.22332578155996,Ocasional
OCAS_0109,13.944636948074127,7.3,2,38.822512867515364,67.72650514744407,3,0,395.7650176423425,Ocasional
OCAS_0110,9.558318356512709,6.4,1,10.096766012633465,79.43246152802126,5,1,62.166866668161425,Ocasional
OCAS_0111,11.906665980906476,6.0,4,14.916110653367445,48.52871944623124,5,0,106.18547954113289,Ocasional
OCAS_0112,5.092666487713795,5.5,6,18.728312145490605,78.11609284120308,1,1,52.47108180851866,Ocasional
OCAS_0113,9.458847092833942,4.2,7,38.661172181014386,106.79135839361972,4,1,153.4316459266144,Ocasional
OCAS_0114,7.650890246666715,9.0,3,12.423488380968754,53.96025594664591,6,0,85.62711148295342,Ocasional
OCAS_0115,14.208380030688213,3.5,2,18.59624195198722,101.01193001108969,6,1,92.86168186428743,Ocasional
OCAS_0116,6.857772473974907,9.1,1,13.513437534903415,52.03395186773327,2,0,83.9473678816945,Ocasional
OCAS_0117,5.1300055916623135,7.7,2,30.40439493439896,102.22809375866383,1,1,120.39073328406364,Ocasional
OCAS_0118,4.304315691229406,6.5,3,24.778190045743813,46.89916443982293,6,1,69.61186965781394,Ocasional
OCAS_0119,7.419085416644322,7.3,1,34.94286024075895,77.14584618374208,6,1,187.99542723507543,Ocasional
OCAS_0120,13.783266764156917,6.2,3,49.7044668201342,114.06245190238292,4,0,427.4035716195907,Ocasional
OCAS_0121,9.337972833381372,5.5,3,23.62544349044073,10.141024834326835,3,0,120.33681859371548,Ocasional
OCAS_0122,4.8888751541656745,5.9,2,30.960553267145784,71.23017597427284,2,0,88.85734161705014,Ocasional
OCAS_0123,9.644582790118406,7.8,4,23.307624696479575,45.69088593611841,4,1,175.5733617885312,Ocasional
OCAS_0124,6.058755118191526,7.9,2,21.11527042593885,72.96506300006621,2,0,100.75597728096346,Ocasional
OCAS_0125,8.121074684434475,5.0,6,8.333333333333334,112.25680654145256,3,0,34.153779750669536,Ocasional
OCAS_0126,4.384063320385276,4.3,0,15.774410957802838,47.82846225548788,1,1,29.95503904225801,Ocasional
OCAS_0127,9.582846129667812,8.1,0,17.446408086413413,40.254416736343515,1,1,134.73767428461105,Ocasional
OCAS_0128,8.676507292341364,8.3,3,8.333333333333334,73.21174558181917,7,0,60.125349266070124,Ocasional
OCAS_0129,7.881462651665692,9.3,0,26.663234131114503,36.61028545895623,4,0,195.37519288054904,Ocasional
OCAS_0130,14.90296860843113,6.5,2,23.10190442368382,80.94970234348061,1,0,222.8359900697432,Ocasional
OCAS_0131,10.752432097617076,8.9,1,34.30057540962618,38.79416803700931,3,1,327.09401230162064,Ocasional
OCAS_0132,11.917987559147123,4.3,3,29.13770524367128,120.99057634063485,3,1,150.18413937032022,Ocasional
OCAS_0133,11.614285568142405,8.4,3,33.22734397003044,74.52355730837492,5,1,325.69035235793933,Ocasional
OCAS_0134,8.315288000010584,6.2,0,18.132098150387073,122.60110776304866,2,1,93.35997088394299,Ocasional
OCAS_0135,17.174708305528462,7.7,0,36.07781385888543,114.01626446259405,4,1,475.4346429584928,Ocasional
OCAS_0136,10.73320030621972,3.5,3,32.127852890603876,72.89598684028178,2,1,119.30143893582628,Ocasional
OCAS_0137,14.357787744418832,10.0,0,34.14914061698116,54.412800546248405,3,0,490.3061126329274,Ocasional
OCAS_0138,16.528714096376184,6.4,6,17.762857808412985,74.89266113764009,3,0,189.2765688257964,Ocasional
OCAS_0139,6.925016037985059,6.5,3,23.578689200840945,65.89987297762003,4,0,106.32006857097646,Ocasional
OCAS_0140,10.999821864617394,8.9,2,22.621171285105167,116.8028250795785,3,1,220.50430092131236,Ocasional
OCAS_0141,8.998835225629689,5.5,10,24.353844906461845,101.98768210334416,7,1,121.09924796056879,Ocasional
OCAS_0142,12.38009974887713,6.0,0,25.61944326038491,70.05503089456758,4,0,190.5749022607249,Ocasional
OCAS_0143,16.4806388314947,7.0,1,19.336053509184087,16.66286804998664,3,0,221.79250276167,Ocasional
OCAS_0144,8.06614944004618,5.8,0,25.61780606441202,75.65435062735762,2,0,119.91352785573312,Ocasional
OCAS_0145,9.069949634935371,5.6,2,16.441007611980012,43.53018159195423,1,1,83.84511932135838,Ocasional
OCAS_0146,7.823217060178252,6.9,1,8.333333333333334,70.00207856004226,2,1,45.22020891845002,Ocasional
OCAS_0147,9.896118112637225,6.6,5,40.736572957504634,73.53142341955585,1,1,265.9424716987442,Ocasional
OCAS_0148,4.029251268379942,7.6,4,23.738688114984047,65.59903073367842,2,1,72.54566738786461,Ocasional
OCAS_0149,4.136513462979613,9.2,5,24.48954123754767,45.1165821952617,3,0,93.10829892007447,Ocasional
OCAS_0150,2.364530660693303,5.5,3,19.062591927980282,112.73507707107628,1,0,24.572141566774068,Ocasional
OCAS_0151,13.287968012810946,4.9,4,28.663106992318074,87.41746210497709,2,0,185.29893722876213,Ocasional
OCAS_0152,8.540462691070898,5.1,1,27.774392999820975,83.76068238849379,1,1,119.9201326155607,Ocasional
OCAS_0153,8.866750325887972,7.7,4,29.122989264175946,54.93990235487659,5,0,199.06624990067394,Ocasional
OCAS_0154,9.003447037489405,5.7,4,29.446201440728498,56.186728505955,2,1,150.96272142343946,Ocasional
OCAS_0155,3.3147816178202323,5.7,1,12.694484216534297,81.99402557751556,2,0,23.961109631131364,Ocasional
OCAS_0156,12.16700056338274,8.5,2,21.02268606503066,102.3468991995783,4,1,216.3705336048322,Ocasional
OCAS_0157,2.38520646101903,6.9,2,33.04421671715536,102.6775438549281,3,1,54.18386999618873,Ocasional
OCAS_0158,6.418795579480408,8.8,3,29.075375144046216,44.7965247718077,1,0,164.99329067152243,Ocasional
OCAS_0159,9.894860106155704,7.1,1,11.484932728583145,71.10052132573799,3,0,80.41279838816293,Ocasional
OCAS_0160,12.772158188813947,9.1,0,21.171743095536083,64.04200744417179,3,0,244.98544149748162,Ocasional
OCAS_0161,6.505116518038266,6.9,5,35.43657183274886,89.10842192648899,2,0,158.94822973759548,Ocasional
OCAS_0162,8.872967181459018,7.6,2,24.722275040269775,56.87473853095113,1,0,165.84065000577812,Ocasional
OCAS_0163,9.022798152192571,1.7,4,18.923095128097245,83.30378548083385,6,1,29.83157918176049,Ocasional
OCAS_0164,2.837748906400261,6.4,5,27.510557440581625,97.99077547079942,2,1,50.298204727530674,Ocasional
OCAS_0165,6.198538342358258,9.4,6,16.35059537101961,66.39199496238915,1,0,95.77511166157093,Ocasional
OCAS_0166,11.187065169974746,3.3,0,30.205097396195395,54.35814596026568,1,1,111.71014980127416,Ocasional
OCAS_0167,1.0,5.3,6,20.884432682838945,62.607715433492835,4,0,11.15671303084135,Ocasional
OCAS_0168,11.924946075256198,5.2,4,22.25875461063153,85.18276423302929,4,1,138.05981468840133,Ocasional
OCAS_0169,14.401589195557177,7.4,3,13.321957754481838,35.68600572720716,5,0,141.87533932184635,Ocasional
OCAS_0170,7.599438757912005,7.1,2,14.398410824252542,26.270287312570645,2,0,77.94727638322705,Ocasional
OCAS_0171,7.672350817097567,5.9,2,32.59137974929393,89.54067760964647,1,0,146.75999611616425,Ocasional
OCAS_0172,6.6861296708666975,7.4,3,26.684520141609323,19.524004343696017,3,1,131.55861794624124,Ocasional
OCAS_0173,6.702328391376019,7.3,2,14.637229965893473,100.85067296508569,4,1,71.42574911671205,Ocasional
OCAS_0174,9.531609136499405,5.5,2,8.333333333333334,145.85048516409583,1,1,43.526574285522365,Ocasional
OCAS_0175,2.1089566684094176,6.8,1,33.91097029003916,63.80477261074549,3,1,48.463994723804745,Ocasional
OCAS_0176,12.130900896009917,8.7,1,32.77965102448148,40.2574893423441,3,0,344.7263343886044,Ocasional
OCAS_0177,2.502403006103486,6.5,4,18.559271017355172,74.29007001587121,5,1,30.29260824685585,Ocasional
OCAS_0178,10.331480552338302,4.5,0,21.936303864924046,57.40938150150893,1,0,102.96884040952983,Ocasional
OCAS_0179,10.410003879235472,5.2,2,36.279666370734624,68.03283366051696,4,0,196.4909414006286,Ocasional
OCAS_0180,6.134683693718947,6.6,9,8.333333333333334,111.80352370824032,6,1,33.71724383670194,Ocasional
OCAS_0181,4.927223059978071,5.4,2,14.31767838029817,48.436287481372204,2,1,38.27999824755579,Ocasional
OCAS_0182,9.2178500974495,7.1,6,35.92190444624011,52.93778959954177,1,0,235.98534844681018,Ocasional
OCAS_0183,7.977108636380317,5.8,0,8.333333333333334,31.402141519677297,2,0,38.411108113412624,Ocasional
OCAS_0184,5.982124321394071,5.1,1,18.253888054118935,79.3930767539769,1,1,55.23328994266399,Ocasional
OCAS_0185,7.896922576490971,6.9,0,8.333333333333334,29.018899523505283,4,0,45.308070351510665,Ocasional
OCAS_0186,17.97959231837458,6.9,4,23.744718720956314,56.88473339617062,4,1,294.0982179312813,Ocasional
OCAS_0187,5.044569994763225,5.4,4,29.002331518721277,74.9100015668844,1,1,79.31289634992172,Ocasional
OCAS_0188,8.853534217443896,8.1,0,31.717464384096683,89.21531826428576,4,0,226.59027274607675,Ocasional
OCAS_0189,7.732963287290683,10.0,0,25.187259738498863,13.386809031722787,3,0,193.99619135571544,Ocasional
OCAS_0190,6.8700550497059165,8.3,3,25.444505710542085,98.19409520628918,1,0,145.89148528660576,Ocasional
OCAS_0191,6.032482180742131,7.1,0,20.66761048404348,38.59764760440582,5,1,88.96829425647358,Ocasional
OCAS_0192,10.720971728648493,6.6,3,13.980503459047982,71.393707654116,2,0,98.59575885488954,Ocasional
OCAS_0193,15.033088631501112,8.9,0,10.265119921721848,26.882651773477487,2,1,136.91147541103402,Ocasional
OCAS_0194,4.210224012375113,7.4,4,24.72444653853431,67.61786662307463,2,1,76.68895289308497,Ocasional
OCAS_0195,13.230890827904748,5.0,2,25.098099758128246,68.83911667863305,1,1,166.49517269620392,Ocasional
OCAS_0196,10.237834675068234,6.2,4,12.02793680152204,104.72936086491467,1,0,76.27443725184001,Ocasional
OCAS_0197,6.004085027776458,6.2,1,8.333333333333334,68.95937051048635,2,1,31.2521589941442,Ocasional
